track_album_name,valence,energy,danceability,tempo,loudness,cluster
Step,0.37643618132442025,0.7233909067767224,0.6283012716009129,0.3486650724142572,0.7981452608986171,2
La route est longue,0.8663045748903279,0.5610333955369725,0.9010977067710031,0.4748542915411453,0.831575110859133,3
LA MELO EST GANGX,0.5613118863588885,0.6692717363634725,0.5935224432126942,0.5116411482758265,0.8309676635551867,2
LA MELO EST GANGX,0.7085857530812616,0.6792938049585188,0.7348114335398326,0.5055436504239263,0.8640735416202645,3
Les dernières volontés de Mozart (Symphony),0.9749321077919364,0.6622562883469401,0.7793718074122378,0.3821340207252814,0.8586470123716768,3
777,0.33047837894297044,0.40869795289226873,0.7804586457993696,0.2784610288104185,0.7586004414117077,0
July Key,0.5153540839774389,0.4046891254542503,0.9358765351592218,0.30384483990186034,0.8150727924352563,0
LA MELO EST GANGX,0.5665343639022351,0.6943269078510881,0.698945766764482,0.20570514612255042,0.8732662441533199,3
Aller sans retour,0.6198036348443701,0.7243931136362269,0.5652646451472665,0.6971230990610475,0.859963148196894,3
J'fais plaisir à la zone,0.5759348234802589,0.7314085616527594,0.784805999347897,0.4388800894437715,0.8383987689067974,3
AMBITION,0.40986003760183826,0.7925431800825418,0.8098032822519291,0.36450407362547493,0.9045092838196288,2
Amer,0.5905577606016293,0.5650422229749908,0.8130637974133246,0.2783575059266851,0.7958572093870858,3
Chaque matin,0.5247545435554627,0.5319693966113382,0.9402238887077492,0.38198908868805453,0.852754773523397,3
LOYAL,0.32003342385627737,0.5009009839666947,0.6293881099880447,0.5115738584013996,0.7535788770324175,0
intensément,0.31167745978692285,0.573059877851028,0.5641778067601346,0.1432290857894138,0.7520400105290868,0
J.000.$,0.6856068518905368,0.5850863601650835,0.8000217367677426,0.4954553454041016,0.83712312956851,3
AMBITION,0.44850637142260286,0.6772893912395095,0.7750244538637104,0.4227978094557802,0.8286391155567256,2
IL LE FALLAIT,0.5362439941508251,0.7013423558676205,0.8826214541897619,0.23718127892170565,0.8532407313665541,3
Telegram 2,0.5153540839774389,0.7484460782643381,0.5163569177263341,0.25879168090106325,0.8434810780164822,2
Gaza,0.11426780864842281,0.8186005584296621,0.48918595804803827,0.3605080903133638,0.847550974952923,2
Hot Mess,0.8506371422602882,0.6031260836361668,0.7065536354744049,0.5783771752745945,0.8709781926417884,3
RIIZING - The 1st Mini Album,0.8360142051389178,0.7604725605783936,0.8174111509618519,0.35597896415002533,0.8874602628222003,3
Cosmic,0.6312930854397325,0.5690510504130094,0.718508857732855,0.2988291561849747,0.8825399396602346,3
Give Me That - The 5th Mini Album,0.5957802381449758,0.8807373837189492,0.5293989783719161,0.29402569437974263,0.8805151153137466,2
KING KONG,0.7817004386881136,0.8326314544627269,0.7674165851537875,0.3715177489984162,0.870046773442404,3
RIIZING - The 1st Mini Album,0.6709839147691664,0.829624833884213,0.8130637974133246,0.2937254780169157,0.914025958248122,3
NANA,0.843325673699603,0.6943269078510881,0.5587436148244754,0.5311655641479549,0.8473687407617391,3
felices los 3,0.2678086484228117,0.6361989099998197,0.8065427670905336,0.36649688913734385,0.8575738554680382,2
No es Cierto (Versión Acústica),0.31898892834760806,0.2683889925616207,0.43375720030431475,0.678307814942493,0.8204993216838441,0
Loto,0.16649258408188844,0.41070236661127796,0.6945984132159546,0.49677526217170304,0.7492862494178631,0
¿Puedo parar un instante?,0.3012325047002297,0.5389848446278707,0.42723616998152375,0.20152799776390573,0.7225585680442222,0
NO HAGO MUSIC PA PEGARME,0.48088573219135144,0.33854347272694474,0.6489512009564178,0.38161123016242743,0.6806042075849921,0
Gracias por Todo,0.4850637142260288,0.5910996013221113,0.7109009890229322,0.1798761866310548,0.8454654058760404,3
Préstame Un Sentimiento,0.21349488197200753,0.5019031908261993,0.6782958374089773,0.45017961220327757,0.8053738838155791,0
Préstame Un Sentimiento,0.3659912262377271,0.5720576709915233,0.6956852516030865,0.3969222646666046,0.8122380383501733,2
Préstame Un Sentimiento,0.5090871109254229,0.8777307631404353,0.7880665145092924,0.3868029027816599,0.8689331200518357,2
Préstame Un Sentimiento,0.586379778566952,0.4537972615699771,0.7945875448320834,0.517133037257886,0.7543078137971532,3
BUBALU,0.7618550240233966,0.7875321457850186,0.784805999347897,0.33001542490967634,0.8677992184178024,3
Be Honest,0.4662627950699811,0.5289627760328244,0.8511031409629387,0.29887056533846806,0.7591471439852594,0
Me Gusta,0.9195738458324628,0.829624833884213,0.75111400934681,0.6503514601902751,0.8831473869641809,3
High,0.7378316273240024,0.521947328016292,0.8837082925768938,0.25750799714276845,0.82874035677405,3
Dame,0.8892834760810527,0.7835233183470002,0.6945984132159546,0.7332991707817014,0.83712312956851,3
Both Ways,0.372258199289743,0.44978843413195857,0.6609064232148679,0.7850813172251727,0.7497519590175553,0
Te Quiodio,0.43492792980990175,0.5470024995039077,0.4652755135311379,0.17999523794734829,0.8168141413732359,0
22:23,0.5435554627115103,0.8226093858676806,0.7750244538637104,0.6604035322007931,0.8743191528134935,2
Sensaciones,0.44119490286191765,0.31148388752031975,0.5446147157917618,0.6823089743987909,0.8010407597140949,0
Por Ti,0.492375182786714,0.5359782240493567,0.7619823932181284,0.474336677122478,0.8061635653107094,3
Ojos de Serpiente,0.32525590139962396,0.2723978199996392,0.5848277361156395,0.40683458078408236,0.7217891347925569,0
Bruno,0.1059118445790683,0.41571340090880116,0.8445821106401477,0.6302835491785459,0.840504586227145,0
ep2 🌧,0.10277835805306038,0.4137089871897919,0.4359308770785784,0.19031129331138646,0.7563123899001762,0
untitled2,0.4203049926885314,0.14611975570205593,0.6935115748288229,0.294258620868143,0.5916739222872417,0
todo lo que hago cuando no estás,0.27929809901817415,0.3375412658674401,0.6630800999891315,0.37163680031470964,0.7417943993358578,0
licor y hielos,0.07144349279298098,0.5850863601650835,0.6685142919247907,0.3024317525388987,0.783890497499342,0
Botánica,0.07342803425945268,0.3084772669418058,0.33376806868818604,0.3658653995465699,0.7419361370401119,0
En Verano,0.5247545435554627,0.7384240096692918,0.601130311922617,0.6402476267378905,0.8468422864316522,2
Cacería,0.43492792980990175,0.5860885670245881,0.7782849690251059,0.336863463668644,0.7626298418612186,2
vanish,0.2124503864633382,0.35056995504100025,0.4315835235300511,0.5875700073501249,0.7152894486403305,0
I Had a Dream,0.1644035930645498,0.6562430471899122,0.6869905445060318,0.26796898454403345,0.8547795978698849,2
Por Si Apareces,0.46417380405264247,0.40869795289226873,0.4576676448212151,0.36853111380270615,0.767104703666957,0
Barcelona,0.6156256528096928,0.3044684395037873,0.902184545158135,0.17964843628684118,0.7490432704962846,0
Nunca Estoy,0.38479214539377476,0.37762954024762524,0.9326160199978263,0.44909262192407634,0.8693988296515278,0
Vintage Dreamz,0.42657196574054723,0.6572452540494169,0.5380936854689707,0.4303446276799488,0.7811772328750481,2
Ojitos de Md,0.545644453728849,0.35758540305753267,0.7663297467666558,0.42324295785583405,0.7229635329135198,0
Dos X Tres (Demo),0.44328389387925626,0.31248609437982433,0.6478643625692859,0.28449641293207867,0.7085670318099906,0
La Playa,0.33778984750365565,0.6843048392560419,0.8011085751548744,0.4755634232947194,0.9175491526110111,2
5AM,0.19156047628995193,0.5399870514873752,0.6945984132159546,0.3718490222263631,0.8255006378196692,0
Estoy que muerdo,0.5623563818675579,0.6662651157849585,0.855450494511466,0.2682174394649937,0.782230141535222,3
No Sentir Nada,0.42761646124921654,0.5680488435535048,0.6261275948266493,0.28374069588082457,0.8429951201733251,2
Lejos de Mi,0.3210779193649467,0.25736471710706976,0.6598195848277361,0.11272606809735297,0.7533763945977687,0
Vol. 1,0.48297472320869017,0.48386346735511593,0.6554722312792087,0.5789310227025686,0.7566363617956143,0
Como habla una mujer (feat. C. Tangana),0.4871527052433674,0.767488008594926,0.6609064232148679,0.6817654792591903,0.8739546844311257,2
Antes de Morirme (Remix),0.3576352621683726,0.7765078703304678,0.6532985545049451,0.7638953590691224,0.8417194808350377,2
no estás,0.5769793189889282,0.3305258178509077,0.8717530703184435,0.366320900234997,0.7821289003178975,0
Mal,0.7608105285147273,0.7073555970246482,0.6826431909575046,0.7234903775479571,0.8639723004029402,3
Borracho,0.6521829956131188,0.549006913222917,0.848929464188675,0.23179808896756626,0.7939943709883168,3
Chiquillo,0.49133068727804463,0.4137089871897919,0.7000326051516138,0.16974647245773677,0.6912750318909835,0
Trihte,0.24378525172341756,0.43876415867740765,0.8076296054776655,0.4748128823876518,0.7521210035029462,0
Aguaceros,0.40150407353248374,0.44978843413195857,0.6000434735354852,0.21635765085872238,0.7451151112640979,0
Barcelona,0.3628577397117192,0.31950154239635675,0.38593631127051403,0.762176879199147,0.6998602871200924,0
cómo quieres que me enfade,0.2657196574054731,0.32952361099140304,0.5837408977285077,0.6820760479103907,0.8055966144936928,0
Prisma,0.5331105076248172,0.6141503590907178,0.6609064232148679,0.2941706264169695,0.8598416587361047,3
Islas Desiertas,0.02632128681846668,0.3044684395037873,0.5837408977285077,0.484859778253983,0.7077368538279305,0
Ya,0.6542719866304574,0.600119463057653,0.5272253015976524,0.44372496040249704,0.8125012655152166,3
Nada Y Nadie,0.37956966785042817,0.18219920264422257,0.7130746657971958,0.4129372547801691,0.7021280903881589,0
Prisma,0.9728431167745977,0.8476645573552963,0.7326377567655689,0.6613921757404475,0.8985563002409542,3
Todo me sabe a poco,0.38374764988510546,0.5550201543799447,0.7826323225736332,0.3199115914572917,0.8489683519954645,0
Oh Keira,0.27094213494881964,0.26337795826409754,0.5576567764373437,0.10261188235659491,0.7899447222953411,0
Todo contigo,0.489241696260706,0.5079164319832271,0.8619715248342571,0.3196993695456381,0.8165104177212628,3
Mi Condena,0.7242531857113014,0.6221680139667548,0.842408433865884,0.5471546735405861,0.8390669609411385,3
3weeks,0.17798203467725088,0.32852140413189845,0.6283012716009129,0.3197977162851849,0.7217081418186974,0
Daiwal,0.6417380405264257,0.4768480193385835,0.8076296054776655,0.2573216559520482,0.7695344928827426,3
This City Remix (con Camilo),0.5696678504282431,0.3164949218178429,0.46853602869253336,0.5162065074484716,0.8095247737258794,0
Al Margen de Ojalá,0.2302068101107165,0.4177178146278104,0.5989566351483534,0.38688572108864666,0.7638649847125762,0
Corazón Mármol,0.33570085648631703,0.4958899496691715,0.4620149983697424,0.5421234613911405,0.8133921882276713,0
No Te Debí Besar,0.6166701483183621,0.6853070461155465,0.6663406151505271,0.13976106918434322,0.8582622957458441,3
Ritmo Desconocido,0.27825360350950484,0.6452187717353614,0.6967720899902183,0.3456059711999338,0.7539838419017151,2
WOMAN,0.08293294338834342,0.778512284049477,0.5793935441799803,0.7652618611344038,0.7985502257679147,2
Dimelo,0.44850637142260286,0.45981050272700486,0.7358982719269643,0.3918858763729723,0.7688663008484016,0
ep2 🌧,0.4150825151451848,0.30045961206576877,0.7413324638626235,0.36998561031916105,0.7605847692712658,0
Comerte Entera,0.34405682055567155,0.3996780911567271,0.8065427670905336,0.3924397238009463,0.8255816307935288,0
Renacer Pt. 1,0.5351994986421558,0.40869795289226873,0.8663188783827844,0.29370994958435565,0.7463907506023854,0
Mañana,0.2960100271568832,0.4517928478509678,0.6098250190196717,0.26689752269739225,0.7729361977848422,0
La Luz - A COLORS SHOW,0.6386045540004177,0.35758540305753267,0.7206825345071187,0.5262223464496829,0.7609694858970986,3
Verdadero,0.44328389387925626,0.456803882148491,0.7348114335398326,0.16459103284781101,0.8217749610221314,0
Mp3,0.4746187591393356,0.705351183305639,0.6043908270840125,0.2055395095085769,0.8466600522404683,2
El Madrileño,0.5738458324629203,0.29645078462775026,0.7630692316052602,0.41256974854291545,0.7663757669022213,0
menta,0.5111761019427616,0.5650422229749908,0.725029888055646,0.5006780748884543,0.7886285864701238,3
Ebai,0.6187591393357008,0.5580267749584586,0.698945766764482,0.3612016936343779,0.8370421365946505,3
Don't Wanna Lie,0.10277835805306038,0.4828612604956113,0.43375720030431475,0.2906819052351523,0.7986514669852391,0
EGO,0.7921453937748067,0.3996780911567271,0.8413215954787522,0.4232584862883941,0.8745823799785369,3
Arizona,0.4652182995613118,0.6833026323965372,0.8782741006412346,0.33002060105386294,0.8837548342681274,3
Ghetto Vibrations,0.720075203676624,0.3205037492558614,0.7152483425714595,0.27805728956385806,0.6938060623240935,3
Sakara,0.8245247545435553,0.6311878757022965,0.7195956961199869,0.2862252450904273,0.8575738554680382,3
Canada (Remix),0.8548151242949654,0.8707153151239029,0.8597978480599934,0.3300568340631697,0.8762427359426571,3
Sunny Ade,0.1487361604345101,0.7745034566114585,0.8587110096728615,0.35164653146578057,0.8331747220928586,2
My Brother,0.6511385001044495,0.41571340090880116,0.5359200086947071,0.44260691325817586,0.7905116731123576,3
Disconnect + Go Hard,0.4840192187173594,0.7003401490081158,0.7587218780567329,0.32947710591426244,0.8082491343875919,2
Blessed,0.8715270524336745,0.7704946291734399,0.8739267470927072,0.38714452829798024,0.8831676352076459,3
NAHAMciaga,0.8694380614163358,0.6111437385122039,0.44027823062710575,0.7049339006387363,0.8389049749934194,3
Id.Me,0.5748903279715896,0.6211658071072502,0.5924356048255623,0.2589159083615434,0.8356450077955738,3
Presido La Pluto,0.3565907666597033,0.5389848446278707,0.7261167264427779,0.09554644554178704,0.8548605908437444,0
Thy Kingdom Come,0.40359306454982236,0.6111437385122039,0.6630800999891315,0.3198080685735582,0.8300564925992671,2
Lowkey!,0.6312930854397325,0.7845255252065048,0.7337245951527007,0.3303570504259968,0.7972340899426976,3
Danger Zee,0.7952788803008146,0.6863092529750512,0.7141615041843277,0.34043500315744796,0.863830562698686,3
10 Bottles,0.7984123668268226,0.8657042808263797,0.7174220193457231,0.15060509125542204,0.8936359770789886,3
Emeka Must Shine,0.7002297890119071,0.7835233183470002,0.5152700793392022,0.5396699690466578,0.8607325814485595,3
Blessed,0.40254856904115305,0.5419914652063845,0.7739376154765786,0.273191714028386,0.8733269888837145,0
Disconnect + Go Hard,0.6469605180697723,0.7955498006610557,0.8206716661232474,0.3505854219075127,0.8478142021179664,3
NAHAMciaga,0.9843325673699601,0.8005608349585789,0.6869905445060318,0.3093004958746131,0.8341466377791728,3
Blessed,0.1560476289951953,0.573059877851028,0.7435061406368872,0.2831661438761039,0.8499807641687085,0
Thy Kingdom Come,0.5163985794861081,0.5860885670245881,0.4598413215954787,0.308591364121039,0.8688926235649058,2
Blessed,0.44119490286191765,0.6582474609089215,0.581567220954244,0.6414899013426918,0.7564946240913601,2
Blessed,0.6782953833298516,0.8506711779338102,0.5630909683730028,0.27383873205172,0.8905582440723269,3
DND,0.8109463129308544,0.7534571125618612,0.5054885338550157,0.3717869084961231,0.8215927268309475,3
Vibe Till Thy Kingdom Come,0.6636724462084812,0.6151525659502224,0.6239539180523855,0.3477954801908963,0.8232125863081379,3
Vibe Till Thy Kingdom Come,0.7179862126592854,0.5470024995039077,0.7206825345071187,0.3197097218340114,0.7643914390426632,3
Presido La Pluto,0.6271151034050553,0.6762871843800048,0.9782632322573632,0.34557491433481374,0.8583635369631686,3
NDI IKE,0.6856068518905368,0.8025652486775882,0.7358982719269643,0.2930422269842749,0.7970316075080488,3
NAHAMciaga,0.8213912680175474,0.7153732519006853,0.5283121399847842,0.43793803120179725,0.8362322068560554,3
Bhadriyun,0.2834760810528514,0.5650422229749908,0.6706879686990544,0.24459869354120728,0.8214307408832284,0
NAHAMciaga,0.06371422602882808,0.6742827706609956,0.7522008477339419,0.3403055995527812,0.7958977058740155,2
Blessed,0.7503655734280341,0.6863092529750512,0.889142484512553,0.3508597575494064,0.8700670216858688,3
Emeka Must Shine,0.7670775015667431,0.5850863601650835,0.6217802412781219,0.21491350663064068,0.8998116913357768,3
Thy Kingdom Come,0.5143095884687695,0.8045696623965973,0.5848277361156395,0.3426089837158504,0.8378925628201754,2
Trench Kid (Deluxe Edition),0.5769793189889282,0.49087891537164835,0.6565590696663406,0.26995144776752905,0.688339036588576,0
Vibe Till Thy Kingdom Come,0.6803843743471902,0.7143710450411807,0.5652646451472665,0.360994647866911,0.8563184643732158,3
